PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",TNBD-C3PA7A41,"BODY TANKI 1250/20/400/50/Dyn5 + ISD,",60,3.0,,28313640.000000004,84940920.00000001,0,,28313640.000000004,0.0,3.0,0.0,,,0.0,,On Progress,28313640.000000004,3.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3PA7A41,BODY COVER 1250/20/400/50/Dyn5 + ISD +,70,3.0,,7433880.0,22301640.0,0,,7433880.0,0.0,3.0,0.0,,,0.0,,On Progress,7433880.0,3.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",TNBD-C3PA7A4,"BODY TANKI 1250/20/400/50/Dyn5 + ISD,",80,2.0,,20347760.0,40695520.0,0,,20347760.0,0.0,2.0,0.0,,,0.0,,On Progress,20347760.0,2.0
M9-22007,M9-22007.9000000103,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3PA7A4-O,BODY COVER 1250/20/400/50/Dyn5 + ISD + P,90,2.0,,4923960.0,9847920.0,0,,4923960.0,0.0,2.0,0.0,,,0.0,,On Progress,4923960.0,2.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3QA7A41,BODY COVER 1600/20/400/50/Dyn5 + ISD + P,100,4.0,,10627920.0,42511680.0,0,,10627920.0,0.0,4.0,0.0,,,0.0,,On Progress,10627920.0,4.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",TNBD-C3QA7A41,"BODY TANKI 1600/20/400/50/Dyn5 + ISD,",110,4.0,,43247440.0,172989760.0,0,,43247440.0,0.0,4.0,0.0,,,0.0,,On Progress,43247440.0,4.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",TNBD-C3QA7A4,"BODY TANKI 1600/20/400/50/Dyn5 + ISD,",120,4.0,,47717920.0,190871680.0,0,,47717920.0,0.0,4.0,0.0,,,0.0,,On Progress,47717920.0,4.0
M9-22007,M9-22007.9000000103,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3QA7A4-A,"BODY COVER 1600/20/400/50/Dyn5 + ISD, 5",130,4.0,,4234800.0,16939200.0,0,,4234800.0,0.0,4.0,0.0,,,0.0,,On Progress,4234800.0,4.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",TNBD-C3QA7A4,"BODY TANKI 1600/20/400/50/Dyn5 + ISD,",140,2.0,,23858960.0,47717920.0,0,,23858960.0,0.0,2.0,0.0,,,0.0,,On Progress,23858960.0,2.0
0,0,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3QA7A6-A,"BODY COVER 1600/20/400/50/YNyn0 + ISD,",150,2.0,,4774360.0,9548720.0,0,,4774360.0,0.0,2.0,0.0,,,0.0,,On Progress,4774360.0,2.0
M9-22007,M9-22007.9000000103,1200000185,2023-01-17,2023-01-11,28,PO-22005433#2,20046.0,"BAMBANG DJAJA,PT",CVBD-C3OA7A4-A,"BODY COVER 1000/20/400/50/Dyn5 + ISD, 5",160,2.0,,2693920.0,5387840.0,0,,2693920.0,0.0,2.0,0.0,,,0.0,,On Progress,2693920.0,2.0
M9-22007,M9-22007.9000000104,1200000186,2023-01-17,2023-01-11,28,PO-22005588#1,20046.0,"BAMBANG DJAJA,PT",CBBD-2Z229A9-A,BODY CABINET 3500/11/730/50/Dd0,10,1.0,,10927500.0,10927500.0,0,,10927500.0,0.0,1.0,0.0,,,0.0,,On Progress,10927500.0,1.0
M9-22007,M9-22007.9000000104,1200000186,2023-01-17,2023-01-11,28,PO-22005588#1,20046.0,"BAMBANG DJAJA,PT",CVBD-2Z229A9-A,BODY COVER 3500/11/730/50/Dd0,20,1.0,,7746125.0,7746125.0,0,,7746125.0,0.0,1.0,0.0,,,0.0,,On Progress,7746125.0,1.0
M9-22007,M9-22007.9000000104,1200000186,2023-01-17,2023-01-11,28,PO-22005588#1,20046.0,"BAMBANG DJAJA,PT",TNBD-2Z229A9-A,BODY TANK 3500/11/730/50/Dd0,30,1.0,,49212500.0,49212500.0,0,,49212500.0,0.0,1.0,0.0,,,0.0,,On Progress,49212500.0,1.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3PA7A4-ABAV,BODY COVER 1250/20/400/50/Dyn5,10,3.0,,7853939.999999999,23561819.999999996,3,,7853939.999999999,23561819.999999996,0.0,0.0,,,0.0,,Complete,7853939.999999999,3.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3PA7A4-ABAV,BODY TANK 1250/20/400/50/Dyn5,20,3.0,,52049640.0,156148920.0,3,,52049640.0,156148920.0,0.0,0.0,,,0.0,,Complete,52049640.0,3.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3QA7A4-ABAV,BODY COVER 1600/20/400//50/Dyn5,30,3.0,,12650940.0,37952820.0,3,,12650940.0,37952820.0,0.0,0.0,,,0.0,,Complete,12650940.0,3.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3QA7A4-ABAV,BODY TANK 1600/20/400//50/Dyn5,40,3.0,,42418080.0,127254240.0,3,,42418080.0,127254240.0,0.0,0.0,,,0.0,,Complete,42418080.0,3.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3SA7A4-ABA,BODY COVER 2500/20/400/50/Dyn5+ ISD,50,1.0,,5581980.0,5581980.0,1,,5581980.0,5581980.0,0.0,0.0,,,0.0,,Complete,5581980.0,1.0
M9-22007,M9-22007.9000000105,1200000187,2023-01-17,2023-01-11,28,PO-22006248#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3SA7A4-ABAV,BODY TANK 2500/20/400/50/Dyn5+ISD,60,1.0,,15978860.0,15978860.0,1,,15978860.0,15978860.0,0.0,0.0,,,0.0,,Complete,15978860.0,1.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",CVBD-O3DA7A7-A,BODY COVER 50/20/400/50/Yzn5,10,219.0,,362968410.0,79490081790.0,0,,362968410.0,0.0,219.0,0.0,,,0.0,,On Progress,362968410.0,219.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",TNBD-O3DA7A7-C,BODY TANK 50/20/400/50/Yzn5,20,219.0,,96931590.0,21228018210.0,0,,96931590.0,0.0,219.0,0.0,,,0.0,,On Progress,96931590.0,219.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",CVBD-O4EA7A7-A,BODY COVER 100/20/400/50/Yzn5,30,305.0,,566766555.0,172863799275.0,0,,566766555.0,0.0,305.0,0.0,,,0.0,,On Progress,566766555.0,305.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",TNBD-O4EA7A7,BODY TANK 100/20/400/50/Yzn5 + Porcelain,40,305.0,,165233445.0,50396200725.0,0,,165233445.0,0.0,305.0,0.0,,,0.0,,On Progress,165233445.0,305.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",CVBD-O4FA7A7-A,"""BODY COVER 160/20/400/50/Yzn5",50,49.0,,112482930.0,5511663570.0,0,,112482930.0,0.0,49.0,0.0,,,0.0,,On Progress,112482930.0,49.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",TNBD-O4FA7A7,BODY TANK 160/20/400/50/Yzn5 + Porcelain,60,49.0,,34517070.0,1691336430.0,0,,34517070.0,0.0,49.0,0.0,,,0.0,,On Progress,34517070.0,49.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",CVBD-O4HA7A4-A,BODY COVER 250/20/400/50/Dyn5,70,342.0,,932182902.0,318806552484.0,0,,932182902.0,0.0,342.0,0.0,,,0.0,,On Progress,932182902.0,342.0
M9-22007,M9-22007.9000000107,1200000188,2023-01-19,2023-03-31,109,PO-22005645#2,20046.0,"BAMBANG DJAJA,PT",TNBD-O4HA7A4,BODY TANK 250/20/400/50/Dyn5 + Porcelain,80,342.0,,299017098.0,102263847516.0,0,,299017098.0,0.0,342.0,0.0,,,0.0,,On Progress,299017098.0,342.0
M1-22017,M1-22017.4500009838,1200000189,2023-01-19,2022-10-05,297,4500009838,140000.0,"INKA (PERSERO), PT",FGB52TH0777,EVAPORATOR FAN,10,1.0,,30371000.0,30371000.0,1,,30371000.0,30371000.0,0.0,1.0,,,30371000.0,,Complete,30371000.0,0.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3OA7A4-O,BODY COVER DO 1000/20/400/50/Dyn5 + ISD,10,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3OA7A4-B,BODY TANK DO 1000/20/400/50/Dyn5 + ISD,20,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3OA7A41-,BODY TANK DOU 1000/20/400/50/Dyn5 + ISD,30,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3OA7A41-,BODY COVER 1000/20/400/50/Dyn5,40,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3QA7A4-B,"BODY TANK DO 1600/20/400/50/Dyn5 + ISD,",50,4.0,,4.0,16.0,0,,4.0,0.0,4.0,0.0,,,0.0,,On Progress,4.0,4.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3QA7A4-A,BODY COVER 1600/20/400/50/Dyn5 + ISD,60,4.0,,4.0,16.0,0,,4.0,0.0,4.0,0.0,,,0.0,,On Progress,4.0,4.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3RA7A4-B,BODY TANK DO 2000/20/400/50/Dyn5 + ISD,70,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3RA7A4-O,BODY COVER DO 2000/20/400/50,80,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3RA7A41-,BODY TANK DOU 2000/20/400/50/Dyn5 + ISD,90,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000190,2023-01-19,2023-03-31,109,PO-22006597#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3RA7A41-,BODY COVER DOU 2000/20/400/50/Dyn5 + ISD,100,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000191,2023-01-19,2023-03-31,109,PO-22005794#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3SA7A4,BODY TANKI 2500/20/400/50/Dyn5 + ISD,10,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
0,0,1200000191,2023-01-19,2023-03-31,109,PO-22005794#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3SA7A4-OBAA,BODY COVER 2500/20/400/50/Dyn5 + ISD,20,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
M0-22001,M0-22001.9000000006,1200000192,2023-01-19,2023-02-28,78,001/PO.KP/I/2023,30149.0,"KETORO PITU, CV",21.0-M41001,Module Pertashop,10,1.0,,215315315.0,215315315.0,1,,215315315.0,215315315.0,0.0,1.0,,,215315315.0,,Complete,215315315.0,0.0
M0-22001,M0-22001.9000000006,1200000193,2023-01-20,2023-02-28,79,001/PO.WAP/I/2023,30151.0,"WAHID AGUNG PRATANU, CV",21.0-M41001,Module Pertashop,10,1.0,,227027027.0,227027027.0,1,,227027027.0,227027027.0,0.0,1.0,,,227027027.0,,Complete,227027027.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 JERUK ABU,10,2.0,,300000.0,600000.0,2,,300000.0,600000.0,0.0,2.0,,,600000.0,,Complete,300000.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 JERUK ABU,20,1.0,,199200.0,199200.0,1,,199200.0,199200.0,0.0,1.0,,,199200.0,,Complete,199200.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 JERUK ABU,30,1.0,,235600.0,235600.0,1,,235600.0,235600.0,0.0,1.0,,,235600.0,,Complete,235600.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 JERUK ABU,40,1.0,,475000.0,475000.0,1,,475000.0,475000.0,0.0,1.0,,,475000.0,,Complete,475000.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0068,ABS 068 JERUK ABU,50,1.0,,395400.0,395400.0,1,,395400.0,395400.0,0.0,1.0,,,395400.0,,Complete,395400.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0069,ABS 069 JERUK ABU,60,1.0,,395400.0,395400.0,1,,395400.0,395400.0,0.0,1.0,,,395400.0,,Complete,395400.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 JERUK ABU,70,1.0,,214900.0,214900.0,1,,214900.0,214900.0,0.0,1.0,,,214900.0,,Complete,214900.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 JERUK ABU,80,1.0,,138100.0,138100.0,1,,138100.0,138100.0,0.0,1.0,,,138100.0,,Complete,138100.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0080,ABS 080 JERUK ABU,90,1.0,,220000.0,220000.0,1,,220000.0,220000.0,0.0,1.0,,,220000.0,,Complete,220000.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0081,ABS 081 JERUK ABU,100,1.0,,472100.0,472100.0,1,,472100.0,472100.0,0.0,1.0,,,472100.0,,Complete,472100.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0058,ABS 058 JERUK ABU,110,1.0,,269800.0,269800.0,1,,269800.0,269800.0,0.0,1.0,,,269800.0,,Complete,269800.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0082,ABS 082 JERUK ABU,120,1.0,,694400.0,694400.0,1,,694400.0,694400.0,0.0,1.0,,,694400.0,,Complete,694400.0,0.0
M9-23004,M9-23004.9000000111,1200000194,2023-01-25,2023-01-30,55,PON/GMB/0123/00038,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0059A,ABS 059 A JERUK ABU,130,1.0,,160000.0,160000.0,1,,160000.0,160000.0,0.0,1.0,,,160000.0,,Complete,160000.0,0.0
M1-22028,M1-22028.4500009943,1200000196,2023-01-25,2023-02-28,84,4500009943,140000.0,"INKA (PERSERO), PT",FGB40AD0030,Motor Cooling System,10,34.0,,76806000.0,2611404000.0,11,,76806000.0,844866000.0,23.0,0.0,,,0.0,,On Progress,76806000.0,34.0
M1-22028,M1-22028.4500009943,1200000196,2023-01-25,2023-02-28,84,4500009943,140000.0,"INKA (PERSERO), PT",FGB52TH2126,Expansion Tank,20,34.0,,6902000.0,234668000.0,11,,6902000.0,75922000.0,23.0,0.0,,,0.0,,On Progress,6902000.0,34.0
M1-22028,M1-22028.4500009943,1200000196,2023-01-25,2023-02-28,84,4500009943,140000.0,"INKA (PERSERO), PT",FGB40AD0031,Battery Cooling System,30,34.0,,831062000.0,28256108000.0,11,,831062000.0,9141682000.0,23.0,0.0,,,0.0,,On Progress,831062000.0,34.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CBBD-M27Z4A4-A10AB,BODY CABINET DO 315/20/480/60/Dyn5,10,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CVBD-M27Z4A4-A10AB,BODY COVER DO 315/20/480/60/Dyn5 (Panel),20,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",TNBD-M27Z4A4,BODY TANK DO 315/20/480/60/Dyn5 (Panel),30,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CBBD-2QB1A5-A10AD,BODY CABINET DOU 1600/13.8/480/50/Dyn11,40,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CVBD-2QB1A5-A10AD,BODY COVER DOU 1600/13.8/480/50/Dyn11,50,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",TNBD-2QB1A5-A10AD,BODY TANK DOU 1600/13.8/480/50/Dyn11,60,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CBBD-MDZ4A4-A10ABM,BODY CABINET DO 500/20/480/60/Dyn5,70,3.0,,3.0,9.0,0,,3.0,0.0,3.0,0.0,,,0.0,,On Progress,3.0,3.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CVBD-MDZ4A4-A10ABM,BODY COVER DO 500/20/480/60/Dyn5 (Panel),80,3.0,,3.0,9.0,0,,3.0,0.0,3.0,0.0,,,0.0,,On Progress,3.0,3.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",TNBD-MDZ4A4-A10ABM,BODY TANK DO 500/20/480/60/Dyn5 (Panel),90,3.0,,3.0,9.0,0,,3.0,0.0,3.0,0.0,,,0.0,,On Progress,3.0,3.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CBBD-21E6A5-AOD5D,BODY CABINET DOU 1500/11/433/50/Dyn11,100,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",CVBD-21E6A5-AOD5D,BODY COVER 1500/11/433/50/Dyn11 (Panel),110,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-23003,M9-23003.9000000113,1200000198,2023-01-31,2023-04-30,151,PO-23000442#1,20046.0,"BAMBANG DJAJA,PT",TNBD-21E6A5,BODY TANK 1500/11/433/50/Dyn11,120,1.0,,1.0,1.0,0,,1.0,0.0,1.0,0.0,,,0.0,,On Progress,1.0,1.0
M9-22007,M9-22007.9000000108,1200000199,2023-01-31,2023-02-28,90,PO-22005794#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3SA7A4,BODY TANKI 2500/20/400/50/Dyn5 + ISD,10,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
M9-22007,M9-22007.9000000108,1200000199,2023-01-31,2023-02-28,90,PO-22005794#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3SA7A4-OBAA,BODY COVER 2500/20/400/50/Dyn5 + ISD,20,2.0,,2.0,4.0,0,,2.0,0.0,2.0,0.0,,,0.0,,On Progress,2.0,2.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3SA7A4-B,BODY TANK DO 2500/20/400/50/Dyn5 + ISD,10,2.0,,31913959.999999996,63827919.99999999,0,,31913959.999999996,0.0,2.0,0.0,,,0.0,,On Progress,31913959.999999996,2.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",TNBD-C3SA7A4-B,BODY TANK DO 2500/20/400/50/Dyn5 + ISD,20,2.0,,31913959.999999996,63827919.99999999,0,,31913959.999999996,0.0,2.0,0.0,,,0.0,,On Progress,31913959.999999996,2.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3SA7A4-OBAA-,BODY COVER DO 2500/20/400/50/Dyn5 + ISD,30,2.0,,9798520.0,19597040.0,0,,9798520.0,0.0,2.0,0.0,,,0.0,,On Progress,9798520.0,2.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CVBD-C3SA7A4-ABAA-,"BODY COVER DO 2500/20/400/50/Dyn5 + ISD,",40,2.0,,9798520.0,19597040.0,0,,9798520.0,0.0,2.0,0.0,,,0.0,,On Progress,9798520.0,2.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CVBD-L44A8A3-ABAA,BODY COVER DO 1500/13.8/4.16/60/Dyn1,50,4.0,,10315920.0,41263680.0,0,,10315920.0,0.0,4.0,0.0,,,0.0,,On Progress,10315920.0,4.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",TNBD-L44A8A3-ABAA,BODY TANK DO 1500/13.8/4.16/60/Dyn1,60,4.0,,43197920.0,172791680.0,0,,43197920.0,0.0,4.0,0.0,,,0.0,,On Progress,43197920.0,4.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CBBD-1OI8A5-A32ADF,BODY CABINET DOU 1000/22/433/50/Dyn11,70,1.0,,13381800.0,13381800.0,0,,13381800.0,0.0,1.0,0.0,,,0.0,,On Progress,13381800.0,1.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CVBD-1OI8A5-A32ADF,BODY COVER DOU 1000/22/433/50/Dyn11,80,1.0,,5572140.0,5572140.0,0,,5572140.0,0.0,1.0,0.0,,,0.0,,On Progress,5572140.0,1.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",TNBD-1OI8A5-A32ADF,BODY TANK DOU 1000/22/433/50/Dyn11,90,1.0,,20797100.0,20797100.0,0,,20797100.0,0.0,1.0,0.0,,,0.0,,On Progress,20797100.0,1.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",CVBD-11I8A5-A32,BODY COVER DOU 1500/22/433/50/Dyn11,100,1.0,,6157140.0,6157140.0,0,,6157140.0,0.0,1.0,0.0,,,0.0,,On Progress,6157140.0,1.0
M9-22007,M9-22007.9000000085,1200000200,2023-01-31,2023-03-10,100,PO-22006399#1,20046.0,"BAMBANG DJAJA,PT",TNBD-11I8A5-A32ADF,BODY TANK DOU 1500/22/433/50/Dyn11,110,1.0,,24791600.0,24791600.0,0,,24791600.0,0.0,1.0,0.0,,,0.0,,On Progress,24791600.0,1.0
